
12,44,6,26.33305,49.52781,(-0.6, -48.0),-7.400642,1.019593,-21.71376,11.77712,29.59694,7.877658,5.1,31,19,22.58593,40.2312,(45.6, 135.9),-90.32445,10.64293,-101.7623,62.40083,81.67835,-5.231894
10,44,5,26.04617,56.07724,(1.1, -50.6),1.597185,-9.704967,-20.55399,13.93095,30.63809,10.33631,10.1,31,19,22.58593,40.2312,(45.6, 137.8),-90.32445,10.64293,-101.7623,60.91017,80.33411,-7.453227
10,45,9,27.95237,51.20527,(-0.6, -46.6),-6.470949,-2.237233,-21.71376,11.77712,31.01715,2.316294,5.1,31,19,22.58593,40.2312,(45.6, 139.7),-90.32445,10.64293,-101.7623,59.4195,78.98988,-9.67456
10,46,6,28.21344,50.02256,(1.1, -48.0),-7.959854,1.046218,-20.65338,14.92027,26.46365,7.877658,10.1,31,19,22.58593,40.2312,(45.6, 141.6),-90.32445,10.64293,-101.7623,57.92884,77.64564,-11.89589
10,45,7,27.81416,52.31091,(-0.6, -47.7),-3.136412,-3.491248,-24.9658,10.4543,32.43737,0.2876401,10,31,19,22.58593,40.2312,(46.7, 142.5),-94.33386,13.13784,-104.596,60.96875,82.25227,-7.919269
8,44,5,27.88689,56.83102,(1.1, -56.0),1.022914,-9.982777,-20.55399,12.40353,30.63809,8.818607,10.1,31,19,22.58593,40.2312,(47.9, 145.4),-96.43322,13.13784,-107.4297,61.66962,85.51467,-7.919269
12,44,5,30.47987,57.5615,(4.5, -50.1),4.806185,-10.00042,-20.55399,16.21095,29.30408,10.33631,10.1,32,19,22.3821,41.8618,(47.9, 145.2),-99.32606,13.13784,-107.4297,61.66962,85.51467,-7.919269
8,44,11,30.29376,58.08623,(1.1, -53.3),2.894196,-10.26059,-20.55399,16.21095,29.30408,6.508399,10,31,19,22.58593,40.2312,(46.7, 146.0),-92.80378,12.20783,-106.3734,64.62359,82.25227,-5.847105
10,45,5,24.95498,59.53218,(1.1, -56.0),0.8663571,-9.956152,-20.55399,13.12444,30.63809,6.359951,10,31,21,22.08921,38.08849,(46.7, 149.4),-87.45358,8.591783,-106.3734,63.7752,82.25227,-8.194461
12,43,8,29.07115,61.40932,(4.5, -48.0),10.53422,-13.31049,-16.19582,17.6179,32.05831,8.362485,10,31,19,22.29821,42.53294,(46.7, 146.0),-96.97845,14.70275,-106.3734,65.47197,82.25227,-4.091814
10,46,5,26.86469,59.57998,(4.5, -55.5),2.319925,-10.30485,-20.55399,14.68353,32.05468,6.359951,10,29,23,16.77084,41.82906,(46.1, 146.0),-90.73233,12.20783,-108.3689,61.12845,84.34135,-5.847105
12,46,5,26.86469,59.57998,(4.5, -55.5),3.701005,-10.30485,-20.55399,13.49277,32.05468,5.057949,5.2,29,23,16.77084,41.82906,(47.3, 148.9),-92.83169,12.20783,-111.2027,61.82932,87.60374,-5.847105
8,47,5,26.86469,59.57998,(2.8, -55.5),-2.900434,-10.27823,-21.71376,11.54038,35.18797,6.359951,10.1,30,23,16.56702,43.45966,(47.3, 148.7),-95.72453,12.20783,-111.2027,61.82932,87.60374,-5.847105
12,46,5,26.97147,59.57331,(4.5, -58.0),3.126734,-10.30485,-20.55399,13.49277,32.05468,5.850449,5.1,30,23,16.56702,43.45966,(48.5, 151.5),-97.82388,12.20783,-114.0364,62.53018,90.86614,-5.847105
8,46,5,26.97147,59.57331,(4.5, -58.0),4.507813,-10.30485,-20.55399,12.30201,32.05468,4.548447,10.1,29,27,15.77741,37.54364,(46.1, 147.9),-92.64239,19.31029,-108.3689,60.48617,82.99711,-7.497279
8,48,5,23.07172,67.10982,(1.1, -60.0),2.966379,-11.21685,-20.55399,13.84535,33.3887,11.6222,5.1,29,27,15.77741,37.54364,(46.1, 147.9),-92.64239,19.31029,-110.1463,63.29262,82.99711,-7.180405
8,47,6,26.97147,58.06716,(4.5, -58.0),4.507813,-7.140021,-20.55399,12.30201,32.05468,4.548447,10.1,29,27,15.77741,37.54364,(46.1, 147.9),-92.64239,19.31029,-111.9237,66.09907,82.99711,-6.86353
10,47,4,26.9479,58.25578,(4.5, -58.0),4.507813,-5.388394,-23.80603,10.97919,32.05468,2.519793,15.1,29,27,15.77741,37.54364,(46.1, 147.9),-92.64239,19.31029,-113.7011,68.90552,82.99711,-6.546656
10,47,4,27.05467,58.24911,(4.5, -58.0),3.933543,-5.388394,-23.80603,10.97919,32.05468,0.06113625,5.1,29,27,15.43198,40.30704,(46.1, 147.9),-94.55244,21.53014,-108.4282,66.94745,83.8743,-5.461249
12,49,2,25.57937,64.35971,(1.1, -62.5),2.02236,-11.00383,-21.14689,13.34324,32.05468,13.78473,10,27,30,12.28268,37.54364,(45.5, 147.9),-89.47039,19.31029,-115.4784,71.71197,85.08618,-6.229781
12,50,6,20.03304,68.3115,(1.1, -60.0),1.088876,-9.193719,-20.55399,14.56626,33.3887,13.6333,10,27,30,11.93725,40.30704,(45.5, 147.9),-89.47039,19.03522,-111.9829,71.71197,85.96337,-6.58279
10,50,2,20.73878,69.32841,(1.1, -62.2),6.723459,-11.00383,-18.61206,17.0302,34.80529,14.12111,5.2,27,30,11.93725,40.30704,(46.7, 150.8),-91.56975,19.03522,-114.8166,72.41283,89.22577,-6.58279
8,49,6,20.03304,68.3115,(4.5, -61.8),2.967416,-9.515793,-18.01916,17.53231,33.3887,17.22083,10,27,30,10.32926,40.30704,(46.2, 153.0),-91.56975,19.03522,-114.8166,72.41283,88.67329,-6.58279
8,49,6,20.03304,68.3115,(7.9, -58.7),0.1262531,-9.837867,-18.11855,17.53231,33.3887,13.96968,5,27,30,11.93725,40.30704,(47.9, 157.1),-90.22897,15.61031,-117.6504,73.1137,92.48817,-6.58279
10,50,2,22.61916,69.82317,(1.1, -62.0),11.85436,-11.00383,-16.07723,18.80548,34.80529,13.15549,5.2,27,30,10.32926,40.30704,(47.3, 159.3),-90.22897,15.61031,-117.6504,73.1137,91.93568,-6.58279
8,49,8,25.89393,69.50546,(1.1, -63.2),11.93654,-14.56509,-16.07723,19.99624,33.4749,9.837072,5.1,27,30,10.04155,42.60878,(47.3, 159.3),-92.49358,15.61031,-117.6504,73.1137,91.93568,-6.58279
18,51,2,22.61916,69.82317,(-0.6, -62.0),9.038847,-11.00383,-17.237,15.66233,37.93858,13.15549,10.1,27,30,9.983838,43.07045,(47.3, 159.3),-92.13902,17.83015,-114.1548,73.96208,92.81287,-5.180509
12,49,8,26.00071,69.49879,(1.1, -63.2),8.521103,-14.56509,-16.17662,19.99624,33.4749,7.378416,10.1,27,30,9.983838,43.07045,(47.3, 159.3),-92.13902,17.83015,-115.9322,76.76853,92.81287,-4.863635
8,49,8,26.10749,69.49211,(1.1, -63.2),7.946832,-14.56509,-16.17662,19.99624,33.4749,4.919759,10,23,35,2.982687,39.65514,(46.8, 157.2),-87.05697,18.81076,-114.1548,73.1137,91.55137,-7.527865
8,49,6,26.08392,69.68073,(1.1, -63.2),7.946832,-12.81346,-19.42867,18.67341,33.4749,2.891105,10.1,23,35,2.982687,39.65514,(46.8, 159.1),-87.05697,18.81076,-114.1548,71.62303,90.20713,-9.749198
12,49,8,26.10749,69.49211,(-0.6, -62.9),7.009858,-14.56509,-14.80156,19.81913,36.60819,5.256137,15,23,35,2.982687,39.65514,(47.9, 160.1),-91.06638,21.30567,-116.9886,74.66295,94.81377,-5.772575
10,50,8,27.98788,69.98687,(-0.6, -63.2),7.0026,-14.56509,-17.33639,16.85309,36.60819,4.919759,10.1,24,35,2.778861,41.28574,(47.9, 159.8),-93.95922,21.30567,-116.9886,74.66295,94.81377,-5.772575
12,50,8,20.88014,74.04065,(1.1, -68.3),18.44905,-20.54974,-16.07723,21.56074,36.31533,10.62957,15.2,23,35,2.982687,39.65514,(47.9, 165.4),-87.62624,17.88076,-116.9886,73.17229,93.46953,-7.993907
18,51,6,27.9643,70.17549,(-0.6, -63.2),7.0026,-12.81346,-20.58843,15.53026,36.60819,2.891105,5.2,24,35,2.433436,44.04915,(47.9, 163.3),-90.51908,17.60569,-113.493,74.66295,95.69096,-6.125584
10,50,8,20.76551,74.95766,(-0.6, -69.3),18.96808,-23.55539,-17.237,18.41758,40.86884,10.62957,10.1,23,35,2.982687,39.65514,(49.1, 168.3),-91.63566,20.37567,-119.8223,74.72153,96.73193,-6.238617
10,52,6,28.64789,70.13277,(-0.6, -60.2),7.0026,-12.81346,-18.66571,15.53026,36.60819,2.891105,10.1,23,35,2.982687,39.65514,(49.1, 170.2),-91.63566,20.37567,-119.8223,73.23087,95.38769,-8.459949
10,52,6,28.64789,70.13277,(-0.6, -60.0),6.476295,-12.78684,-16.13088,18.49631,36.60819,3.227484,10.1,23,37,2.140545,40.27584,(49.1, 168.3),-91.63566,22.40437,-116.3268,74.72153,97.60912,-7.183692
12,52,4,28.62431,70.32139,(-0.6, -60.0),6.476295,-11.03521,-19.38292,17.17348,36.60819,1.19883,10.1,21,35,0.1,41.14594,(49.1, 166.1),-93.54572,23.76725,-116.3268,75.56992,94.25854,-4.836336
10,52,4,28.62431,70.32139,(-2.3, -60.0),3.660781,-11.03521,-20.54269,14.03033,39.74148,1.19883,10.2,22,35,0.1,42.77655,(49.1, 165.9),-96.43855,23.76725,-116.3268,75.56992,94.25854,-4.836336
10,52,2,24.92779,69.98687,(-2.3, -68.7),1.255936,-14.51184,-15.96133,16.74473,38.40746,5.256137,5.1,22,35,0.1,42.77655,(48.6, 168.2),-96.43855,23.76725,-116.3268,75.56992,93.70605,-4.836336
12,52,4,28.62431,70.32139,(-4.0, -61.4),2.853679,-11.10096,-21.70246,10.88718,42.87477,1.19883,5.2,22,35,0.1,42.77655,(49.7, 171.0),-98.53791,23.76725,-119.1605,76.27078,96.96845,-4.836336
12,52,4,31.58165,72.93031,(-4.0, -62.5),-1.99531,-11.03521,-21.70246,10.88718,42.87477,4.449986,15,23,37,2.140545,40.27584,(54.4, 170.2),-95.23685,27.3942,-118.281,74.92763,103.0445,-5.894444
14,53,2,24.92779,69.98687,(-4.0, -68.5),0.3189621,-14.51184,-14.58627,16.56762,41.54075,5.592515,5.1,23,39,1.643828,38.13313,(54.4, 173.6),-89.88666,23.77814,-118.281,74.07925,103.0445,-8.2418
12,54,5,25.57297,69.98687,(-2.3, -71.1),-11.11462,-14.45859,-18.69494,16.74251,37.07345,11.42207,10.1,23,41,0.1,36.72537,(54.4, 170.2),-90.99866,27.20306,-122.2721,67.08897,103.0445,-8.2418
12,55,4,26.92918,72.57558,(-4.0, -62.8),4.28782,-11.16671,-21.70246,10.88718,45.62537,-1.259827,10.1,23,41,0.1,36.72537,(54.4, 172.1),-90.99866,27.20306,-122.2721,65.5983,101.7003,-10.46313
10,55,4,26.92918,72.57558,(-4.0, -62.5),6.16636,-11.16671,-19.16763,13.85322,45.62537,-0.9234486,5.3,23,41,0.1,36.72537,(55.5, 175.0),-93.09801,27.20306,-125.1059,66.29916,104.9627,-10.46313
14,55,4,26.92918,72.57558,(-5.7, -62.5),3.350846,-11.16671,-20.3274,10.71007,48.75866,-0.9234486,5.1,24,41,0.1,38.35597,(55.5, 174.8),-95.99085,27.20306,-125.1059,66.29916,104.9627,-10.46313
12,55,4,26.92918,72.57558,(-4.0, -62.0),7.518595,-11.14009,-14.09797,19.78531,45.62537,-0.2506919,10.3,23,41,0.1,36.72537,(56.7, 181.3),-91.75723,23.77814,-127.9396,67.00003,108.2251,-10.46313
12,55,4,25.77088,75.77818,(-4.0, -62.3),10.3339,-11.14009,-16.6328,17.54018,45.62537,-0.5870702,5.2,23,41,0.1,39.48877,(56.7, 181.3),-91.75723,23.50308,-124.4441,67.00003,109.1022,-10.81614
12,55,4,25.77088,75.77818,(-4.0, -62.3),11.71498,-11.14009,-16.6328,16.34942,45.62537,-1.889072,15.2,23,41,0.1,39.48877,(56.7, 181.3),-91.75723,23.50308,-126.2215,69.80648,109.1022,-10.49927
12,55,4,25.87766,75.7715,(-4.0, -62.3),11.14071,-11.14009,-16.6328,16.34942,45.62537,-4.347729,10.2,24,41,0.1,41.11938,(56.7, 181.1),-94.65007,23.50308,-126.2215,69.80648,109.1022,-10.49927
12,57,4,25.01265,75.75347,(-0.6, -64.2),8.141841,-14.53355,-16.73219,16.81927,49.7962,-0.5870702,10,23,41,0.1,39.48877,(59.3, 181.3),-91.64777,23.50308,-128.976,72.61293,112.4921,-10.18239
6,58,4,25.01265,75.75347,(-4.0, -64.7),5.846624,-15.3798,-16.73219,16.81927,49.7962,1.424026,15.2,23,41,0.1,39.48877,(60.5, 184.2),-93.74713,23.50308,-131.8097,73.3138,115.7544,-10.18239
12,58,4,25.11943,75.7468,(-4.0, -64.7),5.272353,-15.3798,-16.73219,16.81927,49.7962,-1.034631,10.2,23,41,0.1,39.48877,(60.5, 186.1),-93.74713,23.50308,-131.8097,71.82314,114.4102,-12.40373
10,58,5,25.01265,74.24733,(-0.6, -64.2),2.895833,-11.3421,-16.83158,16.81927,49.7962,-0.5870702,10.2,24,41,0.1,41.11938,(60.5, 185.9),-96.63997,23.50308,-131.8097,71.82314,114.4102,-12.40373
10,57,5,25.01265,74.24733,(2.8, -66.0),10.02038,-11.6908,-14.19736,19.78531,49.7962,3.000465,5.2,21,44,0.1,39.48877,(59.4, 186.4),-92.48519,25.99799,-131.8097,74.16218,117.291,-8.427103
14,57,4,25.68558,76.24823,(-0.6, -67.0),15.41103,-14.66506,-16.73219,17.9085,48.46218,-1.889072,10.1,22,44,0.1,41.11938,(59.4, 186.2),-95.37803,25.99799,-131.8097,74.16218,117.291,-8.427103
6,57,4,23.69057,76.67049,(-0.6, -69.0),16.74441,-17.60495,-14.19736,20.87455,49.8824,1.698463,5.3,22,44,0.1,43.42111,(59.4, 186.2),-97.64265,25.99799,-131.8097,74.16218,117.291,-8.427103
8,58,5,27.96999,76.85625,(2.8, -63.2),3.812336,-11.66417,-11.76192,22.75136,49.7962,0.08568645,10.2,23,44,0.1,45.05172,(59.4, 186.0),-100.5355,25.99799,-131.8097,74.16218,117.291,-8.427103
8,58,5,28.53895,77.73055,(2.8, -61.5),5.268333,-14.66981,-12.37402,19.78531,51.21641,-0.2506919,10.1,17,47,0.1,38.21617,(58.8, 187.7),-85.87305,23.74482,-133.5871,76.96863,116.0295,-8.110229
8,60,5,21.97396,76.95516,(2.8, -63.4),2.350924,-11.63755,-14.39614,20.50622,49.7962,-0.2506919,10.1,21,44,0.1,43.77911,(59.4, 183.8),-100.5355,27.16973,-133.5871,76.96863,113.9405,-8.110229
12,58,4,20.24264,78.41858,(-0.6, -64.9),11.53237,-15.741,-12.27463,23.87546,47.12817,3.709559,5.1,17,47,0.1,38.21617,(58.8, 193.1),-82.43291,20.3199,-133.5871,75.47797,114.6853,-10.33156
12,58,4,20.24264,78.41858,(-2.3, -64.9),8.716858,-15.741,-13.4344,20.7323,50.26146,3.709559,10.1,22,44,0.1,45.40972,(59.4, 183.6),-105.3384,29.66464,-133.5871,77.81701,113.9405,-6.354938
10,58,5,31.10293,78.18258,(2.8, -59.0),3.353268,-16.27151,-10.55069,20.35508,51.21641,-0.2506919,15.1,23,44,0.1,47.04032,(59.4, 183.4),-108.2312,29.66464,-133.5871,77.81701,113.9405,-6.354938
8,59,5,30.30471,79.14232,(2.8, -63.1),4.828907,-20.41885,-12.37402,20.35508,52.63663,1.760404,10,21,46,0.1,40.55797,(59.4, 183.6),-105.3384,34.89641,-133.5871,77.81701,113.9405,-6.947004
10,59,5,31.10293,78.18258,(2.8, -59.0),4.734348,-16.27151,-10.55069,19.16432,51.21641,-1.552694,10.1,21,46,0.1,40.55797,(58.8, 185.9),-105.3384,34.89641,-133.5871,77.81701,113.388,-6.947004
10,58,3,29.87189,78.3712,(2.8, -58.7),5.231808,-14.51989,-11.2679,24.27829,49.8824,-1.942967,10.1,21,46,0.1,43.32137,(59.4, 183.6),-107.2484,37.11626,-130.0915,78.66539,114.8176,-5.544723
14,60,3,29.87189,78.3712,(2.8, -59.0),3.353268,-14.51989,-13.80273,21.31225,49.8824,-2.279346,10.1,20,49,0.1,42.18857,(58.2, 185.7),-105.0592,34.89641,-133.5871,77.81701,115.4771,-6.947004
12,58,5,27.1514,82.76717,(2.8, -66.7),7.708522,-23.45111,-12.5728,21.07598,54.05684,5.01156,5.2,20,46,0.1,43.67937,(59.4, 181.3),-110.1413,38.288,-130.0915,78.66539,111.4671,-5.544723
10,58,5,27.1514,82.76717,(2.8, -66.7),9.089602,-23.45111,-12.5728,19.88523,54.05684,3.709558,5.1,20,46,0.1,43.67937,(58.8, 183.5),-110.1413,38.288,-130.0915,78.66539,110.9146,-5.544723
10,60,5,24.22733,84.55798,(2.8, -68.2),10.03771,-20.44547,-12.47341,21.79689,52.63663,8.262717,5.2,20,46,0.1,43.67937,(60.0, 186.4),-112.2406,38.288,-132.9253,79.36626,114.177,-5.544723
12,59,5,24.22733,84.55798,(6.2, -65.1),4.901326,-21.93587,-12.5728,21.79689,52.63663,7.022656,10,20,46,0.1,43.67937,(60.9, 185.7),-110.0318,38.288,-131.0687,78.66539,113.7519,-5.544723
10,59,5,21.18865,87.26582,(2.8, -65.4),6.651635,-20.41885,-10.13737,25.48385,52.63663,5.347939,15.1,21,46,0.1,45.30998,(60.0, 189.6),-111.6933,34.86308,-132.9253,79.36626,114.177,-5.544723
12,61,5,19.38674,89.52669,(2.8, -67.9),9.492798,-20.41885,-10.03798,25.48385,55.38723,8.599095,10.1,21,46,0.1,45.30998,(60.0, 189.6),-111.6933,34.86308,-134.7026,82.17271,114.177,-5.227848
10,60,5,21.29543,87.25914,(2.8, -65.4),6.077364,-20.41885,-10.13737,25.48385,52.63663,2.889282,5.2,22,46,0.1,46.94058,(60.0, 189.4),-114.5862,34.86308,-134.7026,82.17271,114.177,-5.227848
10,60,5,21.29543,87.25914,(2.8, -65.1),7.955904,-20.41885,-7.602536,28.44989,52.63663,3.22566,5.2,22,46,0.1,46.94058,(61.2, 192.3),-116.6855,34.86308,-137.5364,82.87357,117.4394,-5.227848
10,60,5,21.29543,87.25914,(1.1, -65.1),5.14039,-20.41885,-8.762305,25.30674,55.76992,3.22566,10,16,48,0.1,38.99146,(64.7, 184.3),-112.0217,42.93525,-134.8795,79.36626,113.703,-6.136788
8,61,5,21.29543,87.25914,(1.1, -65.4),-1.984158,-20.39223,-11.39652,22.3407,55.76992,2.889282,10.3,16,48,0.1,38.99146,(65.9, 187.2),-114.1211,42.93525,-137.7132,80.06712,116.9654,-6.136788
10,64,5,19.49352,89.52001,(1.1, -65.4),0.8570051,-20.39223,-11.29713,22.3407,58.52052,2.889282,10,21,46,0.1,46.99495,(61.2, 192.3),-118.5956,40.01093,-134.0408,83.72195,118.3166,-3.825567
8,64,5,19.49352,89.52001,(1.1, -65.1),0.3307004,-20.3656,-8.762305,25.30674,58.52052,3.22566,10.1,22,46,0.1,48.62555,(61.2, 192.1),-121.4884,40.01093,-134.0408,83.72195,118.3166,-3.825567
10,64,6,19.37889,88.93089,(1.1, -66.5),4.191543,-20.23304,-11.29713,22.3407,59.94074,2.889282,5.2,22,46,0.1,48.62555,(62.3, 195.0),-123.5878,40.01093,-136.8746,84.42282,121.579,-3.825567
8,64,4,16.45483,90.7217,(1.1, -65.4),3.679564,-17.2274,-11.29713,24.73188,58.62569,2.889282,5.1,20,49,0.1,48.62555,(60.6, 194.0),-118.3164,40.01093,-134.0408,82.23129,119.0614,-6.046899
10,64,5,19.49352,89.52001,(1.1, -70.7),-0.6144835,-21.9673,-8.762305,25.8765,58.52052,9.727974,5,22,46,0.1,48.62555,(64.4, 197.2),-123.4783,40.01093,-137.8517,84.42282,124.4163,-3.825567
10,64,3,19.35532,90.62565,(1.1, -67.4),7.55219,-21.68537,-9.479519,26.94996,59.94074,1.533385,5.3,22,46,0.1,48.62555,(65.6, 200.1),-125.5777,40.01093,-140.6854,85.12369,127.6787,-3.825567
10,64,3,17.10767,92.37419,(1.1, -64.6),6.910339,-18.40095,-10.07242,27.13709,58.52052,3.695913,5.2,21,48,0.1,43.7738,(64.4, 197.2),-123.4783,45.2427,-137.8517,84.42282,124.4163,-4.417633
10,66,3,17.10767,92.37419,(1.1, -64.9),2.626955,-18.37432,-12.60725,24.17104,58.52052,3.359535,10.1,21,48,0.1,43.7738,(64.4, 197.2),-123.4783,45.2427,-139.6291,87.22927,124.4163,-4.100759
16,65,3,19.46994,89.70863,(1.1, -73.3),-3.455647,-20.21567,-12.11374,24.55368,58.52052,10.95048,10.1,20,51,0.1,46.48284,(63.8, 197.2),-124.1264,47.30452,-137.8517,86.11958,126.5054,-0.9070517
10,65,3,19.57672,89.70196,(1.1, -73.3),-4.029917,-20.21567,-12.11374,24.55368,58.52052,8.491821,10,21,48,0.1,43.7738,(65.6, 200.1),-127.4877,47.73761,-142.4628,88.77852,127.6787,-2.345468
8,67,3,18.98805,92.86895,(1.1, -64.9),3.474472,-18.3477,-12.60725,22.98029,58.52052,2.057533,5.1,20,51,0.1,49.24625,(66.5, 197.2),-124.017,47.02946,-135.3333,86.11958,130.7724,-1.260061
12,65,3,19.46994,87.92336,(1.1, -73.2),-0.1960268,-20.21567,-9.578909,23.63968,58.52052,9.984854,10.2,20,51,0.1,49.24625,(67.6, 200.1),-126.1163,47.02946,-138.167,86.82045,134.0348,-1.260061
8,65,3,17.61731,89.70863,(1.1, -75.9),-0.1960268,-20.21567,-9.578909,27.17255,58.52052,13.23601,5.1,20,51,0.1,49.24625,(67.6, 200.1),-126.1163,47.02946,-139.9444,89.6269,134.0348,-0.9431866
10,67,3,18.87342,93.78596,(1.1, -68.3),11.09239,-21.37997,-10.07242,25.94633,59.94074,5.645068,5.1,18,54,0.1,52.00965,(67.0, 200.1),-122.9443,46.75439,-134.6715,86.82045,137.001,-1.61307
10,68,4,17.66804,88.67808,(1.1, -73.2),-2.600872,-17.02422,-9.578909,23.63968,61.27113,9.984854,10,19,54,0.1,53.64025,(67.0, 199.9),-125.8372,46.75439,-134.6715,86.82045,137.001,-1.61307
14,66,4,19.35532,87.33422,(1.1, -74.0),5.017051,-20.05648,-7.04408,26.60573,59.94074,10.32123,10.1,19,54,0.1,46.45402,(67.6, 200.1),-124.9523,51.98616,-136.6671,83.32531,134.912,-2.205136
12,67,4,19.35532,87.33422,(1.1, -74.3),0.2973473,-20.05648,-9.678299,23.63968,59.94074,9.984854,5.3,19,54,0.1,48.75575,(67.6, 200.1),-127.2169,51.98616,-136.6671,83.32531,134.912,-2.205136
12,67,4,19.24069,88.25124,(1.1, -75.1),5.946743,-23.0355,-7.04408,26.60573,61.36095,10.32123,15,20,56,0.1,53.12815,(67.0, 199.7),-130.6401,51.55307,-134.6715,87.66883,137.001,-0.4498454
10,67,4,19.34747,88.24456,(1.1, -75.1),5.372472,-23.0355,-7.04408,26.60573,61.36095,7.862575,10,20,57,0.1,52.42427,(69.7, 199.7),-127.4565,49.05816,-137.6442,83.32531,140.3908,-2.205136
8,67,7,25.92698,91.19836,(1.1, -74.3),-3.076792,-20.30767,-9.678299,23.63968,59.94074,7.674646,10,20,56,0.1,53.12815,(69.7, 199.7),-130.5306,51.55307,-137.426,90.47528,140.3908,-0.1329712
12,67,4,22.88829,93.90619,(1.1, -77.1),2.58693,-20.30767,-9.578909,22.83318,59.94074,7.674646,10.3,20,56,0.1,53.12815,(69.7, 201.6),-130.5306,51.55307,-137.426,88.98462,139.0466,-2.354304
10,67,4,22.99507,93.89951,(1.1, -77.1),2.012659,-20.30767,-9.578909,22.83318,59.94074,5.21599,10.1,20,56,0.1,53.12815,(69.7, 203.5),-130.5306,51.55307,-137.426,87.49396,137.7024,-4.575636
8,67,7,22.88829,93.90619,(1.1, -79.2),4.46547,-20.30767,-7.04408,27.32664,59.94074,14.51334,10,20,56,0.1,55.89156,(74.9, 199.7),-130.3117,51.27801,-135.8848,90.47528,148.0477,-0.4859804
16,67,4,26.64906,94.89571,(1.1, -76.8),8.208034,-20.30767,-7.04408,25.79922,59.94074,8.011024,10.1,20,56,0.1,55.89156,(74.9, 201.6),-130.3117,51.27801,-135.8848,88.98462,146.7034,-2.707313
10,67,4,24.76867,94.40095,(4.5, -76.0),8.215292,-20.62974,-4.509251,28.76527,59.94074,8.347403,5.1,20,56,0.1,55.89156,(74.9, 201.6),-130.3117,51.27801,-137.6621,91.79107,146.7034,-2.390439
10,67,4,24.87545,94.39427,(4.5, -76.0),7.641021,-20.62974,-4.509251,28.76527,59.94074,5.888746,10,20,58,0.1,53.74885,(74.9, 203.1),-128.7816,52.65178,-135.8848,91.32366,148.0477,0.6772442
14,67,4,24.76867,94.40095,(4.5, -75.8),11.47491,-20.62974,-1.974422,30.54055,59.94074,7.381779,10.1,20,58,0.1,56.05058,(74.9, 203.1),-131.0462,52.65178,-135.8848,91.32366,148.0477,0.6772442
10,68,4,21.72999,97.10878,(2.8, -76.0),5.817492,-20.60312,-5.66902,26.34302,63.07403,8.347403,10.2,20,58,0.1,56.05058,(76.1, 206.0),-133.1456,52.65178,-138.7185,92.02453,151.3101,0.6772442
12,68,4,24.87545,92.60899,(4.5, -76.2),6.617256,-20.60312,-4.509251,24.88523,59.94074,4.586744,5.2,20,56,0.1,55.89156,(74.9, 208.5),-125.3415,46.92309,-139.4395,95.4459,146.7034,-0.3182741
10,67,4,27.83279,95.21792,(7.9, -75.7),6.181524,-20.95182,-4.509251,24.88523,59.94074,4.586744,5.1,21,58,0.1,57.68119,(76.1, 209.2),-132.5983,49.22686,-138.7185,92.02453,151.3101,0.6772442
10,67,4,27.83279,95.21792,(6.2, -75.7),3.36601,-20.95182,-5.66902,21.74207,63.07403,4.586744,15,21,56,0.1,57.52216,(74.9, 208.3),-130.1444,49.418,-139.4395,96.29428,146.7034,1.437016
10,67,4,27.83279,95.21792,(4.5, -75.7),0.5504956,-20.95182,-6.828789,18.59892,66.20732,4.586744,10.2,21,56,0.1,57.52216,(76.1, 211.1),-132.2437,49.418,-142.2732,96.99515,149.9658,1.437016
14,67,2,27.80922,95.40654,(4.5, -75.7),0.5504956,-19.20019,-10.08083,17.2761,66.20732,2.55809,5.2,21,56,0.1,57.52216,(75.6, 213.4),-132.2437,49.418,-142.2732,96.99515,149.4133,1.437016
18,72,4,21.95523,97.08801,(7.9, -75.3),9.0221,-20.95182,-2.586523,24.88523,65.44195,7.837901,10,21,57,0.1,59.58168,(74.9, 208.3),-130.8903,51.63784,-137.9396,93.64752,147.5806,2.839297
8,67,2,27.80922,95.40654,(4.5, -78.2),1.931575,-19.20019,-10.08083,16.08534,66.20732,4.507245,5.2,21,57,0.1,59.58168,(76.1, 211.1),-132.9897,51.63784,-140.7733,94.34839,150.843,2.839297
10,68,2,27.80922,95.40654,(4.5, -75.7),-2.768486,-20.34189,-10.08083,16.08534,66.20732,3.267184,10,20,60,0.1,61.21229,(74.3, 208.1),-130.6112,51.63784,-137.9396,93.64752,149.6697,2.839297
10,72,4,19.02332,99.78917,(7.9, -75.0),13.14893,-20.95182,-0.05169392,28.57218,65.44195,5.715622,10.1,20,60,0.1,61.21229,(75.5, 210.9),-132.7105,51.63784,-140.7733,94.34839,152.9321,2.839297
10,68,2,24.77053,98.11437,(2.8, -75.7),-2.761442,-20.34189,-11.2406,13.6631,69.34061,3.267184,10.1,21,60,0.1,62.84289,(75.5, 210.7),-135.6034,51.63784,-140.7733,94.34839,152.9321,2.839297
12,72,4,19.02332,99.78917,(7.9, -74.8),16.40855,-20.95182,2.483135,30.34747,65.44195,4.749998,10.2,22,60,0.1,64.4735,(75.5, 210.5),-138.4962,51.63784,-140.7733,94.34839,152.9321,2.839297
10,77,4,17.22141,102.05,(7.9, -75.3),6.460699,-20.89857,-2.586523,25.60614,68.19255,5.379244,15.1,20,61,0.1,60.50841,(74.3, 210.0),-133.2672,56.62767,-139.9352,90.35848,148.3255,4.128546
